,user,es,is,ps
27640,0xf0ae2ca261d5e6436f7fed9ca76b97719c07f81a,6,2.400000000,49.285714285714285
27641,0xf0b1a932dc7ae09f1cde02106ae77a37bf18aada,2,0.200000000,155.0
27642,0xf0b1bc0cf8ffbb6faaf561a1a1bbbaa96a06e0b7,1,0.300000000,47.0
27643,0xf0b31762ab5c91b0894388adbc06d382c79e86c8,2,0E-9,184.0
27644,0xf0b6339404ce990a9b9a7b940989b111fc4e268c,8,3.960000000,68.6923076923077
27645,0xf0b7c7ffccc8a7592456a736a9c2d9f8d1837d32,1,0.300000000,94.0
27646,0xf0b95bc02c2e391f92a89a7657814453e4f9d76e,1,0.250000000,54.0
27647,0xf0ba80ebde8fa8b3b26f7e812e0c3899515205e1,14,36.310000000,13.333333333333334
27648,0xf0ba9fc5ca88fae8854d14bcc1896e672ab58035,5,2.894400000,48.166666666666664
27649,0xf0bb120d7694ae3d99c663947f6ac9fab485b881,1,0E-9,184.0
27650,0xf0bb9556e95b34e33aae01097756b5516526c32c,6,1.320000000,114.5
27651,0xf0bbb8c9a4fd2a16da0abad616647b0dad081c14,1,0.025000000,103.0
27652,0xf0bda1946d4b2cef6943a07f8814ebb05aff0cf0,2,0.210000000,64.0
27653,0xf0bf1c59ee9b78a2ce5763165e1b6b24cb35fd8a,4,0.550000000,74.14285714285714
27654,0xf0bf1e1b905a5bbb245d8ed597d26118454a1147,5,3.450000000,42.6
27655,0xf0c15ce37b9cc41ebc791bbe900e9f84079ac182,1,1.000000000,21.0
27656,0xf0c354be729690674a6544d59bd595bd0d8d297c,2,2.210000000,38.083333333333336
27657,0xf0c65e2d1bb41dd7a2b9065ce17f3510fa25c23d,3,0.950000000,74.2
27658,0xf0c685c745cb8f232697b199643536520e7aa03c,2,2.910000000,14.0
27659,0xf0c8c9d1c655128b52135113a66da13a6760fe65,1,0.100000000,135.0
27660,0xf0c8e108ff53d5a53005eb0df0bd29e80239af57,1,0.250000000,59.0
27661,0xf0ca0994677d8ab0a08bac6d2d3b367a3fef3a5d,4,2.209000000,39.0
27662,0xf0ca603fdf1ac5764253fe3b9751bec533f6527f,2,0.450000000,141.0
27663,0xf0cc7c2a078e2f5d1784dc327804f183d8c7db0e,9,9.559000000,25.333333333333332
27664,0xf0cc8f80ec7ee1f3d91149ac2eb86c590b55e5c8,5,8.600000000,33.166666666666664
27665,0xf0cf5171f1ab7b0084061f79c7626d426e2a9e32,3,0.566900000,153.5
27666,0xf0cfc13a509f702a887fb78ab9dee270cf815563,1,0.108000000,96.0
27667,0xf0cfcc1fad7782d9506bf3fe73fa582cdbf609dc,1,0.100000000,33.0
27668,0xf0d0e85013da0b5f55103a31748827b2d0b2a5e8,9,2.358700000,100.21428571428571
27669,0xf0d141286620d007f5bf323669327f2129cf45c2,4,0.710000000,119.33333333333333
27670,0xf0d1bfd566da422302461c0bf83b3bd5be1f2759,1,0.750000000,27.0
27671,0xf0d4c06a1fc738ce5eea10a8300b6ad095537776,1,0.200000000,64.0
27672,0xf0d599ab07669d0cc779b1e4d763220f899cfa1e,1,0E-9,184.0
27673,0xf0d883f086a66d7cc65ffcdb26819bd98c728ec8,1,0.300000000,41.0
27674,0xf0d938fc1c033b04b18d2216040bb7f2576ec6ab,5,2.275000000,114.88888888888889
27675,0xf0dcced2ca6ec6b9736a4736d92093f94f5ade45,1,0.025000000,133.0
27676,0xf0dd2e3b39fd85185096cf5204e16f00838030e5,1,0.750000000,24.0
27677,0xf0ddca7a85f6a76c4acb0032e11e469a83fb96f5,2,0.380000000,72.0
27678,0xf0df1fc0eddb8b9d9b35a879ee7bbda337fc5d8b,1,1.250000000,14.0
27679,0xf0df5c5ed9e15e0dab9fe3a065a44251d724624a,1,3.250000000,25.0
27680,0xf0e28abf8520e98cb4822e8d97ca26552c21ed79,2,7.000000000,11.0
27681,0xf0e2ac11c872e5b993dca0cab8c41773f529f0d5,2,5.750000000,23.0
27682,0xf0e33d9727120dbcbf2cc68a7147da4a02d58e77,2,0.250000000,146.0
27683,0xf0e4a214dc259f19bcb086cfbac8910e1aa9ac38,3,5.900000000,11.333333333333334
27684,0xf0e5fbedbf83edc03b321860973ac48cc533c188,3,0.500000000,73.33333333333333
27685,0xf0e735cae43c8b7854d9ef0609697c376288742e,1,0E-9,184.0
27686,0xf0e751bfb4e1e3157a0789411357409dc8185bde,1,0.750000000,31.0
27687,0xf0eab4b48fed6b23241ea6e8548f95247152c58d,1,0.050000000,125.0
27688,0xf0ec2e7c14b86621e4a2eb9153c3b2432d41331a,1,0.250000000,99.0
27689,0xf0ecfcb1b5a7de30c21cfc12c491e4bb615cc035,1,0E-9,184.0
27690,0xf0f0682600eea116a1a15ab0e9c0311b7dbaf41a,34,36.376400000,70.05660377358491
27691,0xf0f11d423b28271cc9c32540f66f6d1cc344c193,1,0.080000000,98.0
27692,0xf0f3a247ccdf495329572d5dca5f69d408623146,7,6.260000000,27.714285714285715
27693,0xf0f3be60347b9a93419cbc2576423ef849b645e4,1,0.250000000,59.0
27694,0xf0f6f93e2e80460552a11ab979cedb47e9323b23,1,0.100000000,123.0
27695,0xf0fbec250b76211a5604321a8939a401cd983e7b,4,7.000000000,31.375
27696,0xf0fc2f35dabb294ce51e5be211d19c6de6cb44ae,13,14.550000000,36.69230769230769
27697,0xf0fe0f45cc8cae8b4a3127db9d4d279e006c4688,1,0.216000000,96.0
27698,0xf1003e0a0dc0b0f47a82434b7559280100ca1fa1,1,0.100000000,79.0
27699,0xf100bec456762628342df871b0bc934c3aa31682,1,0.100000000,125.0
27700,0xf1035f905e8ce58de949f61e5becde7d646be15f,1,1.500000000,15.0
27701,0xf106e606b6e49a72d7a0f2e9a13104a0f859e7f7,4,8.500000000,29.833333333333332
27702,0xf10a0139ad676d19f688e092d67bece4af5f606f,1,0.025000000,103.0
27703,0xf1193acf34de2dccb5903cadfae1429c2010e381,1,0.100000000,80.0
27704,0xf11b9355616e60dad7620c73258589829d673ec0,1,0E-9,184.0
27705,0xf11e0fd4e6cb70bced7ceb27fdb6d6a6bce23f94,2,0.170000000,129.5
27706,0xf12229dfd4ecf132b33bdd12627ee66b81d4a126,1,6.000000000,2.0
27707,0xf122fff927d6875d6590ad5b3a48e54c33043b60,1,1.000000000,21.0
27708,0xf123a16f965696566ab6c47b013250393e3be5c2,2,0.400000000,104.0
27709,0xf124644e7c30a8b32b6cc23930128c06649ce5ba,1,0.250000000,78.0
27710,0xf124e78260c09f52963ea5f3289592f2b1879a8a,5,12.550000000,24.333333333333332
27711,0xf125c4f919158b039e748a60f8ceba87b227932d,6,11.000000000,21.0
27712,0xf127258036ee277f5789203d14489ca67e8928cb,2,1.350000000,90.0
27713,0xf128177634f2a9e74658dbfe74d9ddb0f2d24f3d,1,0.750000000,25.0
27714,0xf12ae87c4db2f029912f02bca0e4ea72cab54bfb,3,0.750000000,59.75
27715,0xf12b3feccfe1ef91014f293721d9050758d88401,1,0.300000000,47.0
27716,0xf12c9308a1e6e9f0a0e4059607f4b22e6ea3b25d,2,0.700000000,83.5
27717,0xf12d505b8c73ea71e8fe92598f20b59a86b1644e,1,0.100000000,33.0
27718,0xf12fddd7456b66220d884fb4d6cf8b6cecbb0857,1,0.100000000,79.0
27719,0xf131640b01fd2d2c7c8cd7b33ed2ff88297a7fd5,1,0.150000000,47.0
27720,0xf131e268ea9dbd9a9892d1f8ee0141cb2e6cfd30,1,0.100000000,80.0
27721,0xf1386d9e197b8461c6a4b12e70d7106c27d40f3c,1,1.250000000,16.0
27722,0xf13a609e7d54ffd98331c0da7cb47ace51683cfc,3,3.700000000,20.0
27723,0xf13ccd4013da3dc7b2dfbb2397dc9f5db8c1a44d,10,9.460000000,33.45454545454545
27724,0xf142d7baff0986b50ae24e694419c65e7091f52c,1,0.300000000,158.0
27725,0xf146e1607811d5423b2928313b21ac5a1970438e,1,0.200000000,61.0
27726,0xf14afa6a2960a3e79a9a1d617405907f67a7f9d4,1,0.500000000,59.0
27727,0xf14c2b72c7c8821a579a578b098542eba13d8a12,1,0E-9,92.0
27728,0xf14c883b4940e0f8c4257d72674f003d8b6cdb58,1,0.162400000,107.0
27729,0xf14c9f8b07f73f0b8483b8ff9d2e01f226b414b0,8,13.350000000,23.25
27730,0xf14e4c408373038e09bf69ad470ad995c101b32c,1,0.100000000,80.0
27731,0xf14f0836f7d6ef65799d325cc787646f8ad2fa0d,2,1.200000000,51.5
27732,0xf14f36fdf50d8b5052b97b3546f28c5ef934d847,8,1.280000000,75.625
27733,0xf14ff6c6c32172dfbe09e1ab2dcda4173fe9ad23,1,3.000000000,5.0
27734,0xf153bef8e3740eba84ea2a81fa078bb3b245c392,1,0.050000000,125.0
27735,0xf15540a1d0cc918771c2fe2ddc49b762bf635a47,2,1.450000000,84.66666666666667
27736,0xf157aa42eb5a1deb12be375fd6ecc9b058a1c0b8,1,0.250000000,57.0
27737,0xf158845adcfccb8474eafa0763139c91d4115225,1,0.200000000,73.0
27738,0xf158e9a231a023a0ef70ce77cb7026d16bfddf72,1,0.100000000,69.0
27739,0xf1598b6dccacd5b35c92c5fa16ca8f3fd8ddab51,1,0.250000000,54.0
27740,0xf16323db45ffda53adc9eeb30632009041069699,2,0.500000000,54.5
27741,0xf16739c1ef11aec7983c01db37a205cd7b9f5afa,12,7.943000000,47.083333333333336
27742,0xf16776a9f956b8380619cafe2d86eee69d539149,7,7.300000000,33.333333333333336
27743,0xf17019fbcc7bc570b5940637b56a9db5a18b320b,1,0.200000000,62.0
27744,0xf1713987df4eacb456a020fec51cfa2ce33b9cc2,2,5.150000000,43.5
27745,0xf173429b82a485a800e2a644592ccb0e59706cf3,1,0E-9,92.0
27746,0xf174b52004c61e4da3aeeb3ba1dd6c25e1aeac18,1,0.150000000,101.0
27747,0xf1762d4e77edbca03b6038f9e99d1a155aded38c,1,3.000000000,12.0
27748,0xf1791ad7a252fba16cb9adcae524821299c1d757,3,0.600000000,46.333333333333336
27749,0xf17cd420b438529c27eaff9e0ba10ef3ac2560ac,1,0.025000000,103.0
27750,0xf17ce260cda61192ec97a48985abec122e7eca9a,1,0E-9,92.0
27751,0xf17d31a3c87d4dcbc4eeecf9e5fc1822e4a99cd4,2,1.650000000,54.0
27752,0xf17dc1682b270ca7c30e61a0f66502a8af73327d,1,0.050000000,141.0
27753,0xf1808a385cace141f6fdacc3863efa55d0633348,1,0E-9,92.0
27754,0xf192ae615d8010c09f05efa40f993bfa4f33bbd2,4,1.330000000,71.5
27755,0xf192fef5c9f90db31826e57e57a404e5be28f0e9,1,0.097000000,120.0
27756,0xf194313ad0e1e4fe9e91167f2d0eac751c9a1f80,1,0.200000000,62.0
27757,0xf19ab0e65c902ffedcb95a76a93ca7bf789239ed,1,0.200000000,121.0
27758,0xf19b975ab5b1ab459ee989f1875c80fd24359b4e,1,6.000000000,2.0
27759,0xf19bc58f747d6ea11959bf2a0fa81e53285546ac,2,1.200000000,74.5
27760,0xf1a131f0f2a8d54918d82fd4cc3e33ec5b66097b,1,0.160000000,128.0
27761,0xf1a497e72c5d777ab7d6514de5743549308c5b8c,1,0.200000000,64.0
27762,0xf1a7b54d22a73a4c91d4586f89444f0221e4e15c,1,0.100000000,139.0
27763,0xf1a83cbc934188e6b9c6b6e4a3440bb6c2f84966,1,0.150000000,47.0
27764,0xf1a83e65543c28403316c0ecabdffac01dbb22cc,1,1.000000000,50.0
27765,0xf1a9f5aeb0f975489ac2628a22040cf42e9fe8dd,15,9.149000000,69.04347826086956
27766,0xf1aacf8b995ae350366430ab1f9a86af8cb52587,2,0.297000000,128.0
27767,0xf1ac61b271f82b2e51bf0449e2e87a91815a59e2,2,3.025000000,69.0
27768,0xf1acd6885f684ec7f953b9aca81a3b129067f59d,1,0.300000000,46.0
27769,0xf1b1568b0c8e0c5f9ac4c78698fd1ad70edfa998,2,0.450000000,122.83333333333333
27770,0xf1b211973f515061234acfa6d978426498647463,1,0.200000000,89.0
27771,0xf1b30855994a95e7e2024aa44d986dc20fa6f617,6,1.160000000,70.5
27772,0xf1b96faf44d0a04f7a39ed90b4b3a2942403b109,2,0.320000000,135.0
27773,0xf1bc987b9628f20726e14a80e76a10cc760413fb,1,0.065000000,113.0
27774,0xf1bee1eb3664f3bf7f67ab0a5f8ce8b3631b9d8c,2,0.280000000,119.5
27775,0xf1c40e8c7c7770e5bd8d8638feebc80f9d3ba40d,1,0E-9,184.0
27776,0xf1c52f112e4a31884f55b61db49a1355b1d7c72d,1,1.000000000,39.0
27777,0xf1c6434cd0b6acdf4a2b36415c92ef06004fe09f,8,8.368000000,46.625
27778,0xf1c85606d10c2f190bca4219e276d0107f3061c6,1,0.200000000,62.0
27779,0xf1ca559d6295057951edadbac1826fccb1517509,1,0E-9,92.0
27780,0xf1cc06ca3039f947b0236b3cfe8182c8cd312d6a,3,5.110000000,23.333333333333332
27781,0xf1cf6e360d3221a2dfc73ccc970a9426a728a51b,1,0.100000000,121.0
27782,0xf1d00748360624886fbec3a36b272789494d5113,1,0.500000000,37.0
27783,0xf1d2f752bdab11ce5a3a82b9a03cc63fa2e49741,1,3.000000000,5.0
27784,0xf1d562a8c1252155ab7a53a34e71e73a36bb14f0,1,0.025000000,133.0
27785,0xf1d562aa74a42866dba3ba0019e837b43332f60b,2,0.350000000,54.666666666666664
27786,0xf1d601dd082fffba618241a172f3d91809f7b587,1,0.500000000,54.0
27787,0xf1d83de0ead95747f4ac184b36659c0d538309c8,1,0E-9,37.0
27788,0xf1da6e2d387e9da611dac8a7fc587eaa4b010013,1,0.240000000,134.0
27789,0xf1db4e7d84265b0d6047eeb9f7957228f0ff24d0,2,2.100000000,45.5
27790,0xf1db8a2623193757317639d0532daa5e3c8ea20c,2,0.350000000,58.5
27791,0xf1de3ad1a616ef437ace2b1805ee92baff14c4c6,1,0.360000000,83.0
27792,0xf1e0afaeda36af8fc4d4244d1c15f2e83afb8e01,1,0.050000000,141.0
27793,0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,3,5.700000000,114.0
27794,0xf1e4d02b8d72afb9a5b5acf466ab4b377e81db19,7,10.500000000,27.0
27795,0xf1e70a7b39e13eab552d6ec5c9123901a9fa3abb,1,2.000000000,7.0
27796,0xf1e75b3a81ef9d5ba070c4d0af99ffb4ab9a912a,1,0E-9,184.0
27797,0xf1ea583f8e4980676615ca4218e97b191ad7949e,15,10.150000000,48.888888888888886
27798,0xf1eaf08fe28d9ddb3a13d2d7ecabe5a71e7709a4,1,0.200000000,33.0
27799,0xf1eb1526a1676b45c04a84ad8d55782fb0b2d80b,1,0.025000000,133.0
27800,0xf1ec8bb34a4aa9746b009ddc22870f402f433e96,1,0.400000000,70.0
27801,0xf1efd6641e0fc5fff1e5fcd579a2d06b86d726ec,7,8.250000000,27.857142857142858
27802,0xf1f0c83d8ca4551f099ec17eedb35f5f3e4684a2,3,0.345000000,104.2
27803,0xf1f12a06ca57bfb6f8d2b075577a6d138f1d70e8,1,0.250000000,54.0
27804,0xf1f3050671ad54bc0201bbda76a2a7880a64a1e0,2,6.500000000,21.0
27805,0xf1f65798367968563290f29d9a608efc1801e0f2,1,0.090000000,83.0
27806,0xf1f8789e8bc2943fd8cd1bd1c875250bb345d89b,1,0.500000000,59.0
27807,0xf1f91e9e50cb9b5895cf8f0d8d507ec7eb9aee84,3,0.340000000,118.33333333333333
27808,0xf1fa9a38914e853de933fbf7df2f278701e873df,1,0.750000000,35.0
27809,0xf1fab5bb5a6b40c44f729877a1180a1fec4b3486,1,0.250000000,59.0
27810,0xf1faeca73c28bd888bda15d32181c6421d75b986,1,0.108000000,96.0
27811,0xf1fc7f4bb02c580e76e3a1a2da275f46c7583985,1,0E-9,92.0
27812,0xf1ff94f30b87afe735bcbbe20779cb754c6b5ac0,1,0.500000000,66.0
27813,0xf2012b3ae4e85b1d4499ad1caf86e1a9f4b7b76e,3,0E-9,135.0
27814,0xf20239ab88c905ad94cda72e1386ec576c301480,1,0.250000000,54.0
27815,0xf2052f01d4e750542f54562d17d23d17380fba29,2,1.950000000,43.0
27816,0xf20b2020e1d1bd1925577836ce4e52f6dd63180e,1,0.100000000,40.0
27817,0xf20b27a9b5c9dffa26b09076ed72c54c454cea28,1,0.100000000,33.0
27818,0xf20d6998f6eaab4ab0a824e1b2f44b715e668a5c,1,0.150000000,71.0
27819,0xf20df49b28e195ffb7492e9ae3384d69c0ed9f1d,6,8.250000000,18.333333333333332
27820,0xf20e68a19ab255ea72aa7dc6e8ffb33c1f59379f,1,0.150000000,68.0
27821,0xf20f2840492036b8c759cde7a9f4b08b73396f05,1,0E-9,184.0
27822,0xf210e2834576db34e985d0264a9bda17af612f5d,1,4.200000000,4.0
27823,0xf2136280909dbc944e6086d1417e829a7278db03,2,2.193000000,35.5
27824,0xf214945ed448020134c004af3888da2f95c98358,1,0E-9,184.0
27825,0xf217de9e1442b1f61cee9dac2a07bea96d83e06c,3,1.410000000,45.75
27826,0xf218b8a95de4df783ba34c4eb783b843cc544f77,19,15.250000000,50.36363636363637
27827,0xf219bf96b7a5a012a2c9f4c15bee96cdf8f4d58d,1,2.750000000,38.0
27828,0xf2212df817c93eba40a9a746562cf04aed8e4325,4,3.850000000,65.5
27829,0xf2232dca2d3731c0ea953c24d532098ff54c96d1,1,0.060000000,178.0
27830,0xf223fa7ad6ffdb553c6768dc4f5be18d52fcb419,1,0.900000000,23.0
27831,0xf224d5d56ec627c628c62b78ad92c347fd51c0e3,1,3.000000000,12.0
27832,0xf224eaf200d6c5eb6b363df6e8232151b65fe943,3,0.800000000,107.0
27833,0xf22b388015cf8dc7c9595fb236f5449e851998e2,1,0.150000000,47.0
27834,0xf22b3e9fdfac016fa197c2326c84657ba4f78f78,2,0.450000000,62.5
27835,0xf22b6a0eea36a92c6782062cef32fd0dc3e1a0bb,2,0.250000000,83.5
27836,0xf22b981705877588a8b5785c88dfbe1c5699b34e,1,0.600000000,105.0
27837,0xf22d006043c0959c77f15b0e53a9e1da65b9c5e2,1,0.100000000,86.0
27838,0xf22d36502069b9381b51eebc1c4820c4bebc660c,3,2.160000000,31.0
27839,0xf22f00d0b95b1b728078066e5f4410f6b2be8fae,5,2.675000000,84.14285714285714
27840,0xf22f0eca618e2532aab4169d265da1ebd9624ad5,1,0.200000000,62.0
27841,0xf2303b698fd37175c7375c294ef78ef27842e34f,3,8.000000000,11.0
27842,0xf2327b04521589f505c7074c163805843a4bd6cd,4,11.000000000,14.0
27843,0xf2328f4ce8d4a6f750798168e4b30e56861fc2c0,1,0.250000000,55.0
27844,0xf2353ad0930b9f7cf16b4b8300b843349581e817,1,0.750000000,54.0
27845,0xf23607026914e5d37508a691cae87b829ec28e63,1,0.100000000,139.0
27846,0xf2398a92af4619843a08e3c34e5a23918eb4cd5a,19,20.605000000,60.64
27847,0xf23a873b5bc29d9269ad4a50f093477f4599c007,2,0.800000000,44.0
27848,0xf23b6673f8832eacb130f2643e2ccdfc58b5a311,1,0E-9,92.0
27849,0xf23e00eca9b461baf61fc8582fc4588ff9430da4,1,6.000000000,5.0
27850,0xf23e6606ebb4dadb0e0b6a81c72be8285eb9940a,1,1.000000000,20.0
27851,0xf23edd59cb5feddf42a7e9a0d79ab2049348e72f,2,1.080000000,59.5
27852,0xf240746e75d46d6ebacf784928c9e3160d31eab3,1,1.000000000,37.0
27853,0xf245de55327e4c005c2d5013d8c7a0b0b71f0fee,1,0.100000000,121.0
27854,0xf248a71dc0b1bbd4ffb6093207c78a9eecd1c2ca,1,0.900000000,23.0
27855,0xf24b6606394e54f23a4c5473dd3a817f340a3250,1,1.000000000,27.0
27856,0xf24bc5bed22ee3f03e4ff42fb5de6d9449c47ea3,2,3.500000000,10.0
27857,0xf259013a3ef68d4d57f7a1e4b978144b69534a09,1,0.100000000,40.0
27858,0xf2595a81ab785a5f1fff030f7ca7395a4022789c,1,5.000000000,3.0
27859,0xf25c59fc0704079a868f80e9608162351497a761,2,0.225000000,137.0
27860,0xf25c5ad68a781cd9b4cea56834d40917484bdb8d,1,0.250000000,57.0
27861,0xf25d986bd6514bcb0105ab6cf039c9b819c7fc67,1,1.500000000,103.0
27862,0xf262322e89db9c9fe03b4c9591218810243b0cdd,6,4.336900000,85.25
27863,0xf2631a852ea862bd6fb0cf004059d0e9312a9be5,2,2.200000000,43.0
27864,0xf2646ae566d188efff29415e763bec47492c62dc,2,0.560000000,130.0
27865,0xf265741837d00d62f28267fa698bd8ca078d684f,1,0.100000000,81.0
27866,0xf266ec07bced0c64514dc0f7ab1bbc56dc2aff9c,19,21.689000000,51.13559322033898
27867,0xf267eb32855f68b24913509ea649f430122a739d,1,0.100000000,79.0
27868,0xf26d62997dc7068bf39bc79b687fa5306141edd8,1,0.025000000,103.0
27869,0xf26f2f6f86cf3e8832a07da6f053a66a7a45697d,1,0E-9,154.0
27870,0xf26f716da13428023a4088b5dda4e61def11effa,3,1.400000000,52.0
27871,0xf272ec978087b69bac54b3f4e7fc151aa1f4abd3,6,2.950000000,52.5
27872,0xf27383f84488ee6c2f9fd83102d08295f81213c2,1,0.300000000,46.0
27873,0xf27797b4eb287eae081fa5ea011e077be675f014,1,0.080000000,126.0
27874,0xf27822e9ab6da97481e6e1533a2314edc44f41e4,2,12.650000000,34.5
27875,0xf27a8747c240426a88206100a6549663478e0af8,2,0.180000000,116.5
27876,0xf27d0def157d961aa8ed7906e13ae9c70eee0c96,6,6.550000000,25.166666666666668
27877,0xf285ef534237e18272132ab5840c79aaf0dea525,1,0.050000000,108.0
27878,0xf2869f17e9b61d2620e44ef4c49c124a725c7f20,1,3.000000000,7.0
27879,0xf28789a1eeb6b2839cb50ddade7296dcaa31ca2d,1,0.150000000,47.0
27880,0xf288fdcca5526f02fdd7784990bba750d28c7ac4,1,0.150000000,47.0
27881,0xf28a449b4504aa996f54ddf5f698c3c8a48d6dc5,1,0.300000000,46.0
27882,0xf290f3d843826d00f8176182fd76550535f6dbb4,1,0.100000000,86.0
27883,0xf29155745c8ee222d4f7d6a2a7a50c1901f27de2,30,22.874400000,61.77358490566038
27884,0xf295eae641f9737c1179c274900d5f3f41bfef60,1,0.062900000,160.0
27885,0xf296178d553c8ec21a2fbd2c5dda8ca9ac905a00,1,3.000000000,14.0
27886,0xf296c50bfcbfc00f58a7d3db248175f2155fbf77,1,6.000000000,1.0
27887,0xf29a1cee7accbf91e1877ca39ec0687f6841bea6,2,2.150000000,28.5
27888,0xf29af9441a38b44b4548cce429cb4102ab410cf4,3,2.220000000,50.666666666666664
27889,0xf29c6918459339ce1d152f84fb271652956c5c5f,2,8.900000000,7.5
27890,0xf29d059f9851f76c744cd7502569e06f3b1d13a8,1,2.400000000,8.0
27891,0xf2a53b53f13bfcb2c791c34e4b30348341d2a39d,1,0.500000000,54.0
27892,0xf2a54663cacc1f62dde55e406cf9bf978f95e66b,1,0.750000000,27.0
27893,0xf2a5d9c71ddc45ca98476d39f3dfc2f16dccab68,2,0.250000000,110.0
27894,0xf2a841f4025159e5a845de3172384a7bca00ddde,1,0.062900000,160.0
27895,0xf2a8b72ff92b97a764c4054cae8e6ed13f19af00,1,0E-9,184.0
27896,0xf2aae3991152f43bdb92cb61658a5b53d170036e,3,1.659000000,40.666666666666664
27897,0xf2b15320db6992ba49a7563e50e888c20edcbe3c,32,38.448900000,61.793103448275865
27898,0xf2b20e0681d2921681347c5657a9ab4bee2e8258,1,0.100000000,81.0
27899,0xf2b3123643d31224a0ddda79a676c90bc5c44215,2,0.544400000,73.0
27900,0xf2b548394f5e8ee171209739d66675594be555e0,1,0.050000000,108.0
27901,0xf2b8e706a16d0df312c6e6b4ad62ae00ad6702c6,1,0.300000000,46.0
27902,0xf2b9ec5724dc97362a53907c0b4cc0aa72369e63,3,3.650000000,38.333333333333336
27903,0xf2bc07dac20b616e95c7f33b0340eaffad1756a7,4,3.150000000,50.833333333333336
27904,0xf2bd227ae82a6bd0bd67bca749323d9fa9448885,1,1.000000000,21.0
27905,0xf2bd2ab4f71560181e1002dde444661f6d5ae83a,1,0.250000000,54.0
27906,0xf2bf76baf20ee44df7ca41691412761fc42aa720,1,0.150000000,47.0
27907,0xf2c06f90fb58844c09220e01e3116a2293df6960,2,0.700000000,52.714285714285715
27908,0xf2c0fafb412734397222e30f5a4052aa6fcd4a90,2,0.420000000,132.0
27909,0xf2c16ae7887450ce0018cdbad26cfdbab183ffee,5,9.210000000,28.8
27910,0xf2c611b266e0c962b68c837d90a80b55cd24bac4,1,0.050000000,108.0
27911,0xf2cb78a3300a5938223e9ea9204d70c6e2a595f7,1,0.100000000,89.0
27912,0xf2cefeab20f18a657a15fd99ebe3c567dafddf65,2,1.200000000,58.0
27913,0xf2cf48b761daaf87f481585f998506a85c6a255b,1,1.100000000,69.0
27914,0xf2d0dd5bc95a3ebc2bcba0b6ffdf9b6b3ebb42dd,1,0.150000000,47.0
27915,0xf2d363469bc202451b49bf2db4f38156a2918e67,1,0.200000000,141.0
27916,0xf2d45e927a8b3ea70d90ae44b2605753620ab4ad,1,0.659000000,43.0
27917,0xf2d4770d60c9d2984c115d3153094c9480626615,8,6.600000000,40.2
27918,0xf2d6faf9fa2b413105be6b4d6806d85e9d22d151,3,0.430000000,139.0
27919,0xf2dd4c3d29c84963bf54355d37e5af5a990aad3a,1,0.100000000,123.0
27920,0xf2df9b9db37bf2869d97e0e748750a03d1209673,1,0.150000000,47.0
27921,0xf2e21450c87701d95d289aca6eef297fa74e231c,1,0.123000000,179.0
27922,0xf2e28f02618ee66a18c2fcb31e3b7b5a48901e00,1,0.250000000,52.0
27923,0xf2e29010acd40d58ec7fcb3111771b672f702b6a,1,0.500000000,72.0
27924,0xf2e3143fe517bb506682636c33b49cffab43e248,2,1.230000000,124.3076923076923
27925,0xf2e32bfe49d5cb42dac447180ada630b7c6cbb89,1,5.000000000,3.0
27926,0xf2e58a44288c6dbf51e646b95f9b5f8e4e4fe15f,1,0.200000000,33.0
27927,0xf2e9c0071998864b59b192d9ac037c24c6a31b57,2,7.000000000,8.5
27928,0xf2e9db3c5d06015833df31ed3c37172a2b34ee7f,1,0.160000000,98.0
27929,0xf2ead986ad8efab75db76bfb62a24531e065c1ff,1,3.000000000,5.0
27930,0xf2ed129fe872524219b8e804720d46141ee5b81d,1,0.200000000,81.0
27931,0xf2ed5fb7cf2883190a5a8ab8041b172f71dcbfdf,1,0E-9,184.0
27932,0xf2ed74a2b911f5139a1be79be0780177b33e257a,8,5.169000000,56.88235294117647
27933,0xf2ed7c200d77d6cf7d7f4bc43188354a4a48f43f,1,0.050000000,103.0
27934,0xf2ee35a62156feaeaf2fc4d6389f4c2405b03ff3,1,0E-9,92.0
27935,0xf2f121b46f477d94cce06761c325a46c0a6d4ecb,1,0.090000000,90.0
27936,0xf2f1741910831a9fa3a868b8d536b781e4d67c97,4,2.693000000,44.6
27937,0xf2f6225962e7b1098d10f8b421b0c31936c7dcd2,1,1.500000000,20.0
27938,0xf2f86bc7e613cf7241babf4bd23882be5f029254,1,0.150000000,71.0
27939,0xf2f894f97a04f2d7a6446796371ceb519a71c20b,1,0.100000000,79.0
27940,0xf2fb34c4323f9bf4a5c04fe277f96588dde5316f,1,0.250000000,78.0
27941,0xf2fbe5874344384bf476387475c73182cb15691b,1,1.250000000,15.0
27942,0xf2fc60b88137a9f22bbb5ed0b9310401ade39479,1,0.250000000,57.0
27943,0xf2fcb326dedc26daf9330c8b8258ce2efffdd163,3,0.775000000,83.66666666666667
27944,0xf3016b7608acfbec9df4ae1ead36bb5f1bad4ff4,1,5.000000000,3.0
27945,0xf302258a7eee6e5c76ad9d4fec4029a93ceec13c,2,0.700000000,68.0
27946,0xf305749902cb1a28317ec4f5bbd2e99303c13361,1,0.100000000,106.0
27947,0xf307de0425a5a6c600c7202ea285bd085dcbd79c,1,0E-9,184.0
